1703188156.002369,3721,7264,0,131928928,61459448,92846388,0,32083676,0,30095456,31887660,29901208,287504,194248,31600156,1048576,1048576,0,0,0,0,30948360,365332,288928,4534808,211896,4322912,24272,101452,0,0,0,65964464,35125360,34359738367,1294848,34291172116,17920,0,1124352,0,0,0,0,0,0,2048,236816,5957632,130023424
1703188156.002376,3250,3323,0,131928928,67798336,67574804,0,412868,0,59522680,384528,59496016,161300,26664,223228,1048576,1048576,0,0,0,0,60544012,200248,162976,483268,80136,403132,20608,149752,0,0,0,65964464,71641800,34359738367,1235736,34291188984,17920,0,1120256,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188156.0024,4314,6720,0,131928928,125208124,124926712,0,411428,0,1993828,383428,1967408,246604,26420,136824,1048576,1048576,0,0,0,0,3014804,279440,248184,492544,75664,416880,21680,34328,0,0,0,65964464,3681468,34359738367,1242960,34291223768,18880,0,1122304,0,0,0,0,0,0,2048,230672,4915200,131072000
1703188156.002409,2458,2565,0,131928928,20579448,20651968,0,542112,0,106001916,454364,105914976,153568,86940,300796,1048576,1048576,0,0,0,0,106962224,292504,154900,926524,310816,615708,21536,263516,0,0,0,65964464,108015608,34359738367,1242864,34291201976,17920,0,1124352,0,0,0,0,0,0,2048,224528,4921344,131072000
1703188156.002422,14,9192,0,131928928,125364168,125076664,0,362672,0,1951828,338112,1929184,202784,22644,135328,1048576,1048576,0,0,0,0,2976116,271268,204700,471696,68600,403096,23184,33360,0,0,0,65964464,3685188,34359738367,1242960,34291187152,17920,0,1122304,0,0,0,0,0,0,2048,222480,7020544,128974848
1703188156.002439,2333,0,0,131928928,126822120,126504280,0,169452,0,887396,144276,864248,73196,23148,71080,1048576,1048576,0,0,0,0,1910804,156080,75216,505072,71824,433248,22304,9280,0,0,0,65964464,1847652,34359738367,1275536,34291173076,18880,0,1122304,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188156.002483,7263,9192,0,131928928,125348692,125086300,0,399128,0,1900144,366580,1868984,192796,31160,173784,1048576,1048576,0,0,900,0,2916596,278696,194184,462996,71856,391140,21712,33536,0,0,0,65964464,3656708,34359738367,1251392,34291188368,17920,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1703188156.002502,1670,1691,0,131928928,122482580,122205128,0,411960,0,4652540,383784,4625740,251980,26800,131804,1048576,1048576,0,0,0,0,5672952,295704,253344,515408,88224,427184,25600,39852,0,0,0,65964464,6445040,34359738367,1259896,34291156676,18880,0,1122304,0,0,0,0,0,0,2048,234768,5959680,130023424
1703188156.0025089,4021,0,0,131928928,126968808,126649188,0,165976,0,754744,137644,728424,67488,26320,70156,1048576,1048576,0,0,0,0,1775000,145828,69492,500844,66016,434828,22192,9088,0,0,0,65964464,1851368,34359738367,1267320,34291205440,18880,0,1122304,0,0,0,0,0,0,2048,253200,5941248,130023424
1703188156.0025141,6261,0,0,264047956,156565180,232548552,317772,74519700,0,79577688,13030696,18221364,2486748,61356324,10543948,1048576,1048576,12581884,12581884,64,0,18819576,356728,2937160,9643692,4967268,4676424,32960,60936,0,0,0,144605860,22722284,34359738367,1498056,34223815660,27520,0,18024448,0,0,0,0,0,0,2048,300880,11134976,258998272
1703188156.002515,8325,0,0,131928928,126646268,126332192,0,165320,0,1068056,136440,1041388,65860,26668,70580,1048576,1048576,0,0,0,0,2087752,157184,68072,507648,76336,431312,22640,10024,0,0,0,65964464,1886884,34359738367,1275536,34291180440,18880,0,1122304,0,0,0,0,0,0,2048,224528,7018496,128974848
1703188156.002792,4176,8736,0,131928928,120585632,121296364,0,1408572,0,6323460,580380,5497468,230748,825992,349632,1048576,1048576,0,0,64,0,6544668,338140,232164,583272,97200,486072,23616,62660,0,0,0,65964464,9000912,34359738367,1245768,34291211904,17920,0,1122304,0,0,0,0,0,0,2048,214288,4931584,131072000
1703188156.002834,3873,1249,0,131928928,93937252,106714640,0,13440544,0,28406896,3662572,18630172,211500,9776724,3451072,1048576,1048576,0,0,0,0,19678480,392180,212748,2064768,126008,1938760,23184,102704,0,0,0,65964464,23259100,34359738367,1267608,34291173196,17920,0,1124352,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188156.0028539,2238,558,0,131928928,49673832,49385216,0,352524,0,77381048,332812,77363072,201292,17976,131520,1048576,1048576,0,0,0,0,78409892,310472,203028,488196,74856,413340,25072,182108,0,0,0,65964464,81173572,34359738367,1284040,34291182276,17920,0,1122304,0,0,0,0,0,0,2048,228624,4917248,131072000
1703188156.002985,1867,9601,0,131928928,111313172,111828040,0,1187728,0,15797848,389748,15002232,198524,795616,191224,1048576,1048576,0,0,4,0,15974800,270124,200888,587520,79856,507664,24320,58648,0,0,0,65964464,17100128,34359738367,1243144,34290639312,17920,0,1124352,0,0,0,0,0,0,2048,222480,4923392,131072000
1703188156.002999,7471,9601,0,131928928,110773620,111977208,0,1868440,0,16322072,364952,14820200,186500,1501872,178452,1048576,1048576,0,0,0,0,15824984,266772,188116,633340,73512,559828,23264,57304,0,0,0,65964464,17070164,34359738367,1251144,34291181336,17920,0,1124352,0,0,0,0,0,0,2048,210192,7032832,128974848
1703188156.0030491,2512,558,0,131928928,49626340,49339212,0,353484,0,77468720,330288,77447104,202076,21616,128212,1048576,1048576,0,0,0,0,78493780,295312,203656,484680,77648,407032,23456,182052,0,0,0,65964464,81417840,34359738367,1267608,34291150336,17920,0,1120256,0,0,0,0,0,0,2048,247056,6995968,128974848
1703188157.000535,8810,9977,0,131928928,96391556,98982332,0,3360988,0,27652192,3146824,27439572,296416,212620,2850408,1048576,1048576,0,0,20,0,28486608,362504,297956,813796,82320,731476,23840,100024,0,0,0,65964464,30410792,34359738367,1294848,34291210816,18880,0,1124352,0,0,0,0,0,0,2048,245008,5949440,130023424
1703188157.000545,5187,558,0,131928928,50077300,49796340,0,350500,0,77055296,322624,77028712,193148,26584,129476,1048576,1048576,0,0,0,0,78075996,302996,194440,448172,83600,364572,22528,180900,0,0,0,65964464,81206244,34359738367,1267608,34291210768,17920,0,1118208,0,0,0,0,0,0,2048,222480,5971968,130023424
1703188157.000844,4259,1691,0,131928928,122311716,122028232,0,374120,0,4873264,352464,4853164,223908,20100,128556,1048576,1048576,0,0,0,0,5900196,268956,225452,529984,86112,443872,22912,39228,0,0,0,65964464,6315532,34359738367,1242960,34291179664,17920,0,1124352,0,0,0,0,0,0,2048,257296,6985728,128974848
1703188157.000859,36,1691,0,131928928,122287324,122011988,0,393940,0,4825132,364432,4796876,236624,28256,127808,1048576,1048576,0,0,0,0,5844212,303156,237864,555368,95000,460368,23648,43300,0,0,0,65964464,6360612,34359738367,1267608,34291175160,18880,0,1120256,0,0,0,0,0,0,2048,242960,7000064,128974848
1703188157.000914,6937,8043,0,131928928,124978136,124719324,0,394432,0,2211600,353208,2171668,192172,39932,161036,1048576,1048576,0,0,0,0,3219408,301084,193464,509348,82992,426356,23280,37336,0,0,0,65964464,3692628,34359738367,1267824,34291168568,18880,0,1122304,0,0,0,0,0,0,2048,255248,5939200,130023424
1703188157.000967,2518,7928,0,131928928,63273144,63122572,0,480356,0,63859820,452396,63833600,157832,26220,294564,1048576,1048576,0,0,0,0,64881040,231908,159572,492288,84272,408016,21936,180092,0,0,0,65964464,86493396,34359738367,1260600,34291157128,17920,0,1122304,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188157.000988,2921,4549,0,131928928,121501688,121631344,0,655108,0,5624604,533248,5542892,99924,81712,433324,1048576,1048576,0,0,452,120,6551312,191496,140116,709188,240736,468452,20336,19872,0,0,0,65964464,6801832,34359738367,1259112,34290559680,17920,0,1122304,0,0,0,0,0,0,2048,240912,4904960,131072000
1703188157.000997,8660,1691,0,131928928,122258704,121981396,0,363024,0,4947908,335116,4921440,203804,26468,131312,1048576,1048576,0,0,0,0,5968588,327692,205232,496564,89336,407228,23296,39828,0,0,0,65964464,6314528,34359738367,1292256,34291193240,17920,0,1124352,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188157.0010061,5534,2871,0,131928928,67279136,67143520,0,489348,0,59886464,455176,59853948,157448,32516,297728,1048576,1048576,0,0,0,0,60901312,249936,159100,495000,95264,399736,22448,152016,0,0,0,65964464,71907332,34359738367,1268816,34291194864,17920,0,1122304,0,0,0,0,0,0,2048,214288,4931584,131072000
1703188157.0010269,4830,414,0,131928928,125588912,125304208,0,348232,0,1784496,320540,1758076,183568,26420,136972,1048576,1048576,0,0,0,0,2805828,270864,184840,426988,68936,358052,21440,32780,0,0,0,65964464,3621816,34359738367,1234744,34291224100,17920,0,1124352,0,0,0,0,0,0,2048,234768,5959680,130023424
1703188157.001037,4027,6333,0,131928928,125217648,124949856,0,398292,0,2022752,368008,1993840,206248,28912,161760,1048576,1048576,0,0,0,0,3041368,278560,207620,471308,75416,395892,22352,33912,0,0,0,65964464,3684152,34359738367,1251392,34291189536,17920,0,1124352,0,0,0,0,0,0,2048,255248,8036352,127926272
1703188157.0010679,3205,9977,0,131928928,98734808,100650712,0,2658812,0,26107432,2458620,25909300,265796,198132,2192824,1048576,1048576,0,0,0,0,26955820,322064,267852,733036,76880,656156,23088,93104,0,0,0,65964464,29681624,34359738367,1253768,34291167532,17920,0,1122304,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188157.001082,776,4013,0,131928928,63512644,95492468,0,32666592,0,27394244,32483652,27213356,279308,180888,32204344,1048576,1048576,0,0,12,0,28260872,338180,280572,4599900,216008,4383892,24640,96604,0,0,0,65964464,33410056,34359738367,1278632,34290679008,17920,0,1122304,0,0,0,0,0,0,2048,271632,5922816,130023424
1703188157.001092,3564,41,0,131928928,75149392,95015572,0,20565924,0,29289964,20427096,29149664,278220,140300,20148876,1048576,1048576,0,0,0,0,30196788,349136,279672,3097104,180992,2916112,25136,100412,0,0,0,65964464,33906140,34359738367,1278416,34291190608,17920,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1703188157.001141,7070,4886,0,131928928,76870468,90288348,0,14086340,0,43235580,5703000,34854172,219376,8381408,5483624,1048576,1048576,0,0,0,0,35903240,357272,221288,2208236,132520,2075716,23088,123368,0,0,0,65964464,63180272,34359738367,1259392,34291171952,18880,0,1122304,0,0,0,0,0,0,2048,242960,7000064,128974848
1703188157.001149,259,1249,0,131928928,98669704,109429164,0,11415520,0,24325732,3188908,16100488,205988,8225244,2982920,1048576,1048576,0,0,0,0,17153592,384064,207352,1862060,129576,1732484,22752,97380,0,0,0,65964464,20930688,34359738367,1259392,34291184500,17920,0,1122304,0,0,0,0,0,0,2048,234768,5959680,130023424
1703188157.001171,2330,3323,0,131928928,66933924,66706572,0,432004,0,60232304,410792,60212724,188876,19580,221916,1048576,1048576,0,0,0,0,61260300,237464,190508,511948,89288,422660,23776,152912,0,0,0,65964464,71756784,34359738367,1285032,34290580940,18880,0,1122304,0,0,0,0,0,0,2048,269584,5924864,130023424
1703188157.001185,934,1691,0,131928928,122586992,122306460,0,390796,0,4614220,363136,4587744,233564,26476,129572,1048576,1048576,0,0,0,0,5635152,294592,234736,484564,84472,400092,23056,42440,0,0,0,65964464,6309888,34359738367,1259392,34291171388,18880,0,1124352,0,0,0,0,0,0,2048,230672,5963776,130023424
1703188157.001185,5526,41,0,131928928,74621468,94917520,0,21022848,0,29280564,20880740,29139812,306180,140752,20574560,1048576,1048576,0,0,0,0,30186932,357592,307636,3174328,188304,2986024,24704,104116,0,0,0,65964464,33994120,34359738367,1286632,34291205476,18880,0,1120256,0,0,0,0,0,0,2048,247056,4898816,131072000
1703188157.0012019,9829,6333,0,131928928,125343560,125061620,0,372000,0,1861780,351072,1842160,215768,19620,135304,1048576,1048576,0,0,0,0,2889432,259488,217076,549100,82928,466172,21472,32888,0,0,0,65964464,3650312,34359738367,1234744,34290684100,17920,0,1122304,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188157.001234,4736,6720,0,131928928,125122712,124849220,0,405572,0,2072768,383444,2052132,232120,20636,151324,1048576,1048576,0,0,0,0,3099436,298204,233612,472384,82792,389592,22480,33552,0,0,0,65964464,3703740,34359738367,1275824,34291222784,17920,0,1122304,0,0,0,0,0,0,2048,218384,7024640,128974848
1703188157.00125,3803,1567,0,131928928,63514404,63280464,0,386360,0,63720612,366632,63702808,144480,17804,222152,1048576,1048576,0,0,0,0,64749816,213564,146376,494552,79032,415520,20640,178820,0,0,0,65964464,86293892,34359738367,1260384,34291157956,18880,0,1120256,0,0,0,0,0,0,2048,269584,5924864,130023424
1703188157.00129,1547,2174,0,131928928,14856348,15027600,0,645984,0,111613260,563212,111510168,164928,103092,398284,1048576,1048576,0,0,21432,0,112557412,315124,166260,879276,295992,583284,23680,270220,0,0,0,65964464,113480856,34359738367,1267512,34291174360,17920,0,1120256,0,0,0,0,0,0,2048,212240,4933632,131072000
1703188157.001308,3752,0,0,131928928,126776940,126456920,0,163456,0,929636,134800,903284,64496,26352,70304,1048576,1048576,0,0,0,0,1949572,146812,66800,513920,65040,448880,23312,9452,0,0,0,65964464,1857360,34359738367,1267320,34291164172,18880,0,1120256,0,0,0,0,0,0,2048,523536,84314112,51380224
1703188157.001313,1444,3660,0,131928928,96008644,95873988,0,475784,0,31197944,440844,31164660,144764,33284,296080,1048576,1048576,0,0,0,0,32211988,279716,146416,506464,98784,407680,22000,88020,0,0,0,65964464,39003700,34359738367,1301680,34291116100,17920,0,1122304,0,0,0,0,0,0,2048,247056,5947392,130023424
1703188157.001324,7470,2565,0,131928928,22855328,22865212,0,563796,0,103713492,445096,103596216,189712,117276,255384,1048576,1048576,0,0,0,0,104643116,395880,191440,879352,263256,616096,25376,257064,0,0,0,65964464,105140132,34359738367,1292160,34291157716,18880,0,1122304,0,0,0,0,0,0,2048,253200,6989824,128974848
1703188157.001324,3908,7264,0,131928928,61886220,92819336,0,31634264,0,30124980,31434384,29927496,294192,197484,31140192,1048576,1048576,0,0,0,0,30974060,367004,296204,4520796,217704,4303092,25104,101736,0,0,0,65964464,35093236,34359738367,1294848,34291151776,17920,4,1122304,0,0,0,0,0,0,2048,263440,6979584,128974848
1703188157.0013301,5572,9977,0,131928920,97347292,99440700,0,2843312,0,27305480,2637984,27101804,274288,203676,2363696,1048576,1048576,0,0,0,0,28148732,370880,275936,736520,79056,657464,24224,96232,0,0,0,65964460,30730312,34359738367,1303064,34291132248,17920,0,1122304,0,0,0,0,0,0,2048,259344,5935104,130023424
1703188157.0013359,1220,3323,0,131928928,67786956,67560396,0,379728,0,59489500,359896,59471620,136120,17880,223776,1048576,1048576,0,0,0,0,60518740,187780,138072,534436,90392,444044,19808,149604,0,0,0,65964464,71613112,34359738367,1235736,34291222904,17920,0,1122304,0,0,0,0,0,0,2048,259344,5935104,130023424
1703188157.001348,1711,2565,0,131928928,22834088,23047788,0,744288,0,103580460,720708,103557908,149436,22552,571272,1048576,1048576,0,0,0,0,104605072,295180,150848,831896,245992,585904,23168,255796,0,0,0,65964464,105433500,34359738367,1243080,34291190796,18880,0,1122304,0,0,0,0,0,0,2048,216336,5978112,130023424
1703188157.001348,3429,2565,0,131928928,21688244,21862748,0,723864,0,104728672,683352,104689520,173572,39152,509780,1048576,1048576,0,0,0,0,105736252,311136,175428,852208,251688,600520,23920,257780,0,0,0,65964464,106564980,34359738367,1259296,34291187408,18880,0,1124352,0,0,0,0,0,0,2048,224528,4921344,131072000
1703188157.001359,8018,1242,0,131928928,96353164,96120252,0,404412,0,30942156,385728,30925300,163612,16856,222116,1048576,1048576,0,0,0,0,31972476,203260,165440,510416,83056,427360,21248,87012,0,0,0,65964464,38794056,34359738367,1252168,34291170996,18880,0,1120256,0,0,0,0,0,0,2048,247056,6995968,128974848
1703188157.0013618,3866,1249,0,131928928,97963940,108591772,0,11297772,0,25155696,3163700,17022676,212396,8133020,2951304,1048576,1048576,0,0,0,0,18077516,367348,213428,1786856,114000,1672856,23632,98232,0,0,0,65964464,21679296,34359738367,1242960,34291177368,17920,0,1124352,0,0,0,0,0,0,2048,218384,4927488,131072000
1703188157.001372,4926,558,0,131928928,49862140,49581444,0,388088,0,77165368,366596,77145428,219412,19940,147184,1048576,1048576,0,0,0,0,78192452,283432,220964,512704,73216,439488,23552,181184,0,0,0,65964464,81414900,34359738367,1259392,34291231820,18880,0,1124352,0,0,0,0,0,0,2048,267536,5926912,130023424
1703188157.001372,5020,1242,0,131928928,96168156,95937788,0,398140,0,31151716,375752,31130940,158036,20776,217716,1048576,1048576,0,0,0,0,32178324,239100,159644,483760,89104,394656,23152,87136,0,0,0,65964464,38863824,34359738367,1285032,34290583436,17920,0,1122304,0,0,0,0,0,0,2048,234768,3862528,132120576
1703188157.001421,9593,4042,0,131928928,125040072,124774668,0,403404,0,2218724,366008,2183204,205764,35520,160244,1048576,1048576,0,0,0,0,3230224,297792,207640,474392,75008,399384,23152,34480,0,0,0,65964464,3706984,34359738367,1259608,34291163380,17920,0,1122304,0,0,0,0,0,0,2048,218384,4927488,131072000
1703188157.001427,523,7264,0,131928928,62336144,92510032,0,30873196,0,30473592,30668072,30270752,291476,202840,30376596,1048576,1048576,0,0,8,0,31317568,391552,293236,4443016,215888,4227128,31328,104016,0,0,0,65964464,35361508,34359738367,1319712,34291107968,20800,0,1122304,0,0,0,0,0,0,2048,212240,7030784,128974848
1703188157.0014288,1080,2597,0,131928928,60632656,93375532,0,33407068,0,29374936,33214144,29184148,266852,190788,32947292,1048576,1048576,0,0,8,0,30231172,381452,268408,4738460,230912,4507548,25152,104424,0,0,0,65964464,35217112,34359738367,1311496,34291173604,17920,0,1124352,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188157.001437,5484,2565,0,131928928,21501720,21606164,0,626012,0,105129864,491096,104996236,149152,133628,341944,1048576,1048576,0,0,0,0,106043116,382848,150852,846908,254904,592004,21344,257656,0,0,0,65964464,106953520,34359738367,1242864,34291188700,17920,0,1124352,0,0,0,0,0,0,2048,277776,6965248,128974848
1703188157.00144,8485,0,0,131928928,126839832,126520912,0,163620,0,898460,135120,872248,64836,26212,70284,1048576,1048576,0,0,0,0,1918552,154544,67124,484508,67400,417108,22256,9408,0,0,0,65964464,1863072,34359738367,1275536,34291164100,18880,0,1122304,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188157.001455,5556,0,0,131928928,126704616,126389080,0,174700,0,1002956,146308,976560,76188,26396,70120,1048576,1048576,0,0,0,0,2023140,146424,78184,507568,73992,433576,23232,9832,0,0,0,65964464,1896844,34359738367,1267320,34291176484,18880,0,1124352,0,0,0,0,0,0,2048,253200,5941248,130023424
1703188157.0014632,3873,1249,0,131928928,93822988,106600376,0,13440544,0,28521136,3662572,18744412,211500,9776724,3451072,1048576,1048576,0,0,0,0,19794008,392180,212748,2064768,126008,1938760,23184,102936,0,0,0,65964464,23259100,34359738367,1267608,34291173196,17920,0,1124352,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188157.001471,1507,3660,0,131928928,96133964,95910680,0,390388,0,31189088,367476,31167928,144868,21160,222608,1048576,1048576,0,0,0,0,32215168,233520,146620,478600,92720,385880,23968,87424,0,0,0,65964464,38904264,34359738367,1276816,34291183976,18880,0,1124352,0,0,0,0,0,0,2048,224528,5969920,130023424
1703188157.001473,9274,9977,0,131928928,98016620,99901740,0,2653132,0,26774688,2468952,26592344,293560,182344,2175392,1048576,1048576,0,0,0,0,27639184,379868,295396,722120,81752,640368,30080,95436,0,0,0,65964464,29912304,34359738367,1319496,34291142212,18880,4,1124352,0,0,0,0,0,0,2048,216336,4929536,131072000
1703188157.001473,1384,1145,0,131928928,91316700,104684396,0,14019944,0,30792252,3801272,20575452,198688,10216800,3602584,1048576,1048576,0,0,0,0,21622072,359672,200404,2130368,123608,2006760,22928,106040,0,0,0,65964464,23750424,34359738367,1234744,34291270404,17920,0,1122304,0,0,0,0,0,0,2048,228624,5965824,130023424
1703188157.001473,282,1628,0,131928928,125201476,124936900,0,394612,0,1999556,363668,1969992,200852,29564,162816,1048576,1048576,0,0,0,0,3017336,269752,202232,514544,80200,434344,22912,34788,0,0,0,65964464,3697236,34359738367,1243176,34291196540,17920,0,1122304,0,0,0,0,0,0,2048,247056,5947392,130023424
1703188157.0014741,1465,542,0,131928928,69636844,69658572,0,396864,0,57301972,371896,57278972,149152,23000,222744,1048576,1048576,0,0,0,0,58325556,201240,151120,808336,402016,406320,20768,150312,0,0,0,65964464,71638388,34359738367,1243952,34291178604,17920,0,1122304,0,0,0,0,0,0,2048,228624,3868672,132120576
1703188157.001477,7900,8301,0,131928928,125125484,124859360,0,392308,0,2111196,355188,2076432,190944,34764,164244,1048576,1048576,0,0,0,0,3123048,290416,193300,486736,70328,416408,24256,34800,0,0,0,65964464,3699764,34359738367,1251392,34291186976,17920,0,1124352,0,0,0,0,0,0,2048,214288,4931584,131072000
1703188157.001481,9697,0,0,131928928,126914360,126594436,0,168756,0,815884,140488,789556,70500,26328,69988,1048576,1048576,0,0,0,0,1836204,137504,72432,503296,65568,437728,22160,9316,0,0,0,65964464,1843296,34359738367,1259104,34291157512,18880,0,1122304,0,0,0,0,0,0,2048,275728,5918720,130023424
1703188157.001481,3342,3323,0,131928928,67388384,67165624,0,435420,0,59842588,407404,59815996,184288,26592,223116,1048576,1048576,0,0,0,0,60863700,232212,185712,481468,82048,399420,22048,150564,0,0,0,65964464,71656284,34359738367,1268600,34291151256,17920,0,1122304,0,0,0,0,0,0,2048,238864,5955584,130023424
1703188157.001493,9710,1249,0,131928928,97763204,109121176,0,12057212,0,24961124,3375440,16281208,246768,8679916,3128672,1048576,1048576,0,0,0,0,17331288,392860,248624,1905204,125752,1779452,23552,97732,0,0,0,65964464,21098244,34359738367,1267608,34291234300,18880,0,1122304,0,0,0,0,0,0,2048,224528,4921344,131072000
1703188157.001499,6991,0,0,131928928,126808052,126492156,0,167112,0,877460,138592,850952,68584,26508,70008,1048576,1048576,0,0,0,0,1897520,154384,70592,528508,73272,455236,23040,9516,0,0,0,65964464,1867372,34359738367,1275536,34291183160,18880,0,1120256,0,0,0,0,0,0,2048,208144,5986304,130023424
1703188157.001502,8056,4902,0,131928928,63520988,93575956,0,30756344,0,29610724,30542736,29399808,286996,210916,30255740,1048576,1048576,0,0,432,0,30446524,319800,288948,4361016,203608,4157408,28512,100704,0,0,0,65964464,35182476,34359738367,1253768,34291188256,17920,0,1120256,0,0,0,0,0,0,2048,238864,4907008,131072000
1703188157.0015051,9913,41,0,131928928,75749340,95196120,0,20120900,0,29116144,19946776,28942980,312320,173164,19634456,1048576,1048576,0,0,8,0,29990008,374920,313868,3134144,265192,2868952,25792,101284,0,0,0,65964464,33800340,34359738367,1303280,34291158656,17920,0,1122304,0,0,0,0,0,0,2048,234768,7008256,128974848
1703188157.001518,5322,3323,0,131928928,67217244,66993544,0,404764,0,60004376,380804,59981940,160828,22436,219976,1048576,1048576,0,0,0,0,61029568,232384,162352,503660,94760,408900,23472,151492,0,0,0,65964464,71724628,34359738367,1276816,34290557892,17920,0,1122304,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188157.001521,719,9977,0,131928928,97235892,99556192,0,3069652,0,27134780,2856728,26923468,274412,211312,2582316,1048576,1048576,0,0,0,0,27971132,354856,276020,774856,80168,694688,28240,95484,0,0,0,65964464,30496356,34359738367,1294848,34291145476,17920,0,1122304,0,0,0,0,0,0,2048,220432,5974016,130023424
1703188157.001522,4712,1691,0,131928928,122875896,122593720,0,402808,0,4328552,375140,4302084,245820,26468,129320,1048576,1048576,0,0,0,0,5349472,269880,247008,497036,81592,415444,23952,38008,0,0,0,65964464,6290560,34359738367,1234744,34290630452,17920,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1703188157.001534,6437,0,0,131928928,126566384,126256544,0,174844,0,1095104,147748,1070204,78840,24900,68908,1048576,1048576,0,0,0,0,2116588,142208,81032,562680,88096,474584,23424,9928,0,0,0,65964464,1911100,34359738367,1267320,34291213260,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1703188157.001538,5407,0,0,131928928,126863864,126546312,0,160492,0,853836,132040,827568,61816,26268,70224,1048576,1048576,0,0,0,0,1873992,146328,64000,509928,69984,439944,22784,9336,0,0,0,65964464,1858076,34359738367,1267320,34291156800,18880,0,1124352,0,0,0,0,0,0,2048,220432,4925440,131072000
1703188157.00154,5651,2174,0,131928928,14628396,14964104,0,856116,0,111715752,718280,111580332,173028,135420,545252,1048576,1048576,0,0,20260,0,112627148,319528,174712,869016,281152,587864,22432,270504,0,0,0,65964464,113620748,34359738367,1259296,34290702936,18880,0,1122304,0,0,0,0,0,0,2048,242960,5951488,130023424
1703188157.001541,8964,0,0,131928928,126919180,126600488,0,160044,0,822456,133300,796132,63056,26324,70244,1048576,1048576,0,0,0,0,1844320,135636,63476,495972,67784,428188,21904,9120,0,0,0,65964464,1841232,34359738367,1259104,34291181444,18880,0,1118208,0,0,0,0,0,0,2048,206096,5988352,130023424
1703188157.001549,386,1249,0,131928928,94324156,107569384,0,13924192,0,27823428,3795772,17696204,227688,10127224,3568084,1048576,1048576,0,0,0,0,18748928,376504,228876,2128852,126824,2002028,23632,99380,0,0,0,65964464,22448652,34359738367,1251176,34291176176,17920,0,1124352,0,0,0,0,0,0,2048,212240,5982208,130023424
1703188157.0015562,2333,0,0,131928928,126822104,126504264,0,169452,0,887396,144276,864248,73196,23148,71080,1048576,1048576,0,0,0,0,1910804,156080,75216,505072,71824,433248,22320,9280,0,0,0,65964464,1847652,34359738367,1275536,34291173076,18880,0,1122304,0,0,0,0,0,0,2048,210192,5984256,130023424
1703188157.001557,9551,558,0,131928928,49842204,49562172,0,360888,0,77212976,332584,77186624,203116,26352,129468,1048576,1048576,0,0,0,0,78233484,328284,205068,506372,85848,420524,24752,183664,0,0,0,65964464,80933228,34359738367,1292256,34290692256,18880,0,1122304,0,0,0,0,0,0,2048,255248,5939200,130023424
1703188157.001569,5204,1691,0,131928932,122885372,122597596,0,348932,0,4377936,320344,4351460,190968,26476,129376,1048576,1048576,0,0,0,0,5397936,270820,193068,495996,70328,425668,22192,38148,0,0,0,65964464,6249840,34359738367,1234744,34291253980,17920,0,1124352,0,0,0,0,0,0,2048,224532,5969920,130023424
1703188157.001583,9573,0,0,131928928,126796676,126476844,0,172364,0,913984,149592,894116,77860,19868,71732,1048576,1048576,0,0,0,0,1939620,150736,79844,502784,70472,432312,23856,10556,0,0,0,65964464,1854912,34359738367,1267320,34291157956,18880,0,1122304,0,0,0,0,0,0,2048,249104,6993920,128974848
1703188157.001584,3642,542,0,131928928,69954960,69727168,0,419132,0,57236192,400312,57218920,177536,17272,222776,1048576,1048576,0,0,0,0,58266352,210664,179080,512520,91304,421216,21936,150792,0,0,0,65964464,71661504,34359738367,1260384,34291173716,17920,0,1124352,0,0,0,0,0,0,2048,232720,5961728,130023424
1703188157.001585,733,558,0,131928928,50210056,49923156,0,374608,0,76890716,353336,76870820,214348,19896,138988,1048576,1048576,0,0,0,0,77917896,266924,215724,473712,69048,404664,23120,181972,0,0,0,65964464,81111464,34359738367,1242960,34290684920,18880,0,1124352,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188157.001587,72,0,0,131928928,126672124,126355164,0,174144,0,1052136,145648,1025856,75032,26280,70616,1048576,1048576,0,0,0,0,2072276,147156,77204,497608,70920,426688,22448,9688,0,0,0,65964464,1894108,34359738367,1267320,34291149360,18880,0,1122304,0,0,0,0,0,0,2048,226576,5967872,130023424
1703188157.001591,9097,542,0,131928928,69562460,69424644,0,489784,0,57602824,455888,57570412,158564,32412,297324,1048576,1048576,0,0,0,0,58617908,249216,160048,487452,91880,395572,22752,155440,0,0,0,65964464,71884904,34359738367,1268816,34290621092,18880,0,1124352,0,0,0,0,0,0,2048,290064,5904384,130023424
